center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
test_dia140_utt10_spk3,test_dia140_utt9_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia140_utt11_spk2,test_dia140_utt10_spk3,pad,anger,neutral,pad,1,None,1,0,0
test_dia140_utt12_spk2,test_dia140_utt11_spk2,pad,sadness,anger,pad,1,None,1,0,0
test_dia140_utt14_spk3,test_dia140_utt13_spk2,pad,neutral,sadness,pad,1,None,1,0,0
test_dia143_utt3_spk6,test_dia143_utt2_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia143_utt4_spk7,test_dia143_utt3_spk6,pad,neutral,sadness,pad,1,None,1,0,0
test_dia143_utt7_spk6,test_dia143_utt6_spk7,pad,anger,surprise,pad,1,None,1,0,0
test_dia144_utt1_spk6,test_dia144_utt0_spk3,pad,joy,anger,pad,1,None,1,0,0
test_dia144_utt2_spk3,test_dia144_utt1_spk6,pad,anger,joy,pad,1,None,1,0,0
test_dia144_utt3_spk6,test_dia144_utt2_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia144_utt4_spk3,test_dia144_utt3_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia144_utt7_spk3,test_dia144_utt6_spk6,test_dia144_utt5_spk65,neutral,anger,surprise,1,2,1,0,0
test_dia144_utt8_spk6,test_dia144_utt7_spk3,test_dia144_utt5_spk65,anger,neutral,surprise,1,3,1,0,0
test_dia144_utt10_spk6,test_dia144_utt9_spk6,test_dia144_utt5_spk65,anger,surprise,surprise,1,5,1,0,0
test_dia144_utt13_spk65,test_dia144_utt5_spk65,test_dia144_utt12_spk6,neutral,surprise,anger,8,1,1,0,0
test_dia144_utt14_spk3,test_dia144_utt12_spk6,test_dia144_utt13_spk65,neutral,anger,neutral,2,1,1,0,0
test_dia145_utt5_spk12,test_dia145_utt3_spk12,test_dia145_utt4_spk7,neutral,surprise,neutral,2,1,1,0,0
test_dia145_utt11_spk7,test_dia145_utt9_spk7,test_dia145_utt10_spk12,neutral,surprise,neutral,2,1,1,0,0
test_dia146_utt1_spk1,test_dia146_utt0_spk3,pad,sadness,joy,pad,1,None,1,0,0
test_dia146_utt3_spk1,test_dia146_utt2_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia146_utt5_spk1,test_dia146_utt4_spk3,pad,joy,surprise,pad,1,None,1,0,0
test_dia147_utt2_spk2,test_dia147_utt1_spk6,pad,sadness,surprise,pad,1,None,1,0,0
test_dia147_utt3_spk7,test_dia147_utt2_spk2,pad,anger,sadness,pad,1,None,1,0,0
test_dia147_utt7_spk6,test_dia147_utt6_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia147_utt10_spk2,test_dia147_utt9_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia150_utt3_spk7,test_dia150_utt1_spk7,test_dia150_utt2_spk15,sadness,anger,sadness,2,1,1,0,0
test_dia150_utt5_spk34,test_dia150_utt4_spk15,test_dia150_utt3_spk7,neutral,sadness,sadness,1,2,1,0,0
test_dia151_utt2_spk5,test_dia151_utt0_spk5,test_dia151_utt1_spk66,neutral,disgust,neutral,2,1,1,0,0
test_dia152_utt4_spk5,test_dia152_utt2_spk5,test_dia152_utt3_spk66,neutral,surprise,neutral,2,1,1,0,0
test_dia153_utt5_spk2,test_dia153_utt4_spk2,pad,neutral,fear,pad,1,None,1,0,0
test_dia153_utt8_spk1,test_dia153_utt7_spk2,pad,joy,neutral,pad,1,None,1,0,0
test_dia153_utt9_spk7,test_dia153_utt8_spk1,pad,neutral,joy,pad,1,None,1,0,0
test_dia153_utt10_spk2,test_dia153_utt9_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia154_utt4_spk2,test_dia154_utt3_spk3,test_dia154_utt2_spk67,neutral,joy,joy,1,2,1,0,0
test_dia154_utt7_spk2,test_dia154_utt5_spk3,test_dia154_utt6_spk67,joy,neutral,surprise,2,1,1,0,0
test_dia154_utt8_spk5,test_dia154_utt7_spk2,test_dia154_utt6_spk67,anger,joy,surprise,1,2,1,0,0
test_dia154_utt9_spk67,test_dia154_utt6_spk67,test_dia154_utt8_spk5,joy,surprise,anger,3,1,1,0,0
test_dia154_utt10_spk3,test_dia154_utt8_spk5,test_dia154_utt9_spk67,joy,anger,joy,2,1,1,0,0
test_dia154_utt13_spk67,test_dia154_utt9_spk67,test_dia154_utt12_spk3,neutral,joy,joy,4,1,1,0,0
test_dia154_utt16_spk67,test_dia154_utt14_spk67,test_dia154_utt15_spk3,joy,neutral,surprise,2,1,1,0,0
test_dia154_utt17_spk3,test_dia154_utt15_spk3,test_dia154_utt16_spk67,joy,surprise,joy,2,1,1,0,0
test_dia154_utt18_spk67,test_dia154_utt16_spk67,test_dia154_utt17_spk3,neutral,joy,joy,2,1,1,0,0
test_dia154_utt19_spk3,test_dia154_utt17_spk3,test_dia154_utt18_spk67,neutral,joy,neutral,2,1,1,0,0
test_dia155_utt2_spk3,test_dia155_utt1_spk1,pad,neutral,anger,pad,1,None,1,0,0
test_dia155_utt4_spk3,test_dia155_utt3_spk1,pad,neutral,surprise,pad,1,None,1,0,0
test_dia155_utt5_spk1,test_dia155_utt4_spk3,pad,sadness,neutral,pad,1,None,1,0,0
test_dia155_utt6_spk3,test_dia155_utt5_spk1,pad,neutral,sadness,pad,1,None,1,0,0
test_dia155_utt8_spk1,test_dia155_utt7_spk3,pad,sadness,neutral,pad,1,None,1,0,0
test_dia156_utt2_spk68,test_dia156_utt0_spk68,test_dia156_utt1_spk7,neutral,joy,joy,2,1,1,0,0
test_dia156_utt3_spk7,test_dia156_utt1_spk7,test_dia156_utt2_spk68,neutral,joy,neutral,2,1,1,0,0
test_dia156_utt6_spk68,test_dia156_utt4_spk68,test_dia156_utt5_spk7,anger,neutral,neutral,2,1,1,0,0
test_dia156_utt7_spk7,test_dia156_utt5_spk7,test_dia156_utt6_spk68,joy,neutral,anger,2,1,1,0,0
test_dia156_utt8_spk68,test_dia156_utt6_spk68,test_dia156_utt7_spk7,neutral,anger,joy,2,1,1,0,0
test_dia156_utt9_spk7,test_dia156_utt7_spk7,test_dia156_utt8_spk68,sadness,joy,neutral,2,1,1,0,0
test_dia156_utt10_spk68,test_dia156_utt8_spk68,test_dia156_utt9_spk7,sadness,neutral,sadness,2,1,1,0,0
test_dia156_utt11_spk68,test_dia156_utt10_spk68,test_dia156_utt9_spk7,joy,sadness,sadness,1,2,1,0,0
test_dia156_utt12_spk7,test_dia156_utt9_spk7,test_dia156_utt11_spk68,anger,sadness,joy,3,1,1,0,0
test_dia156_utt13_spk68,test_dia156_utt11_spk68,test_dia156_utt12_spk7,neutral,joy,anger,2,1,1,0,0
test_dia156_utt14_spk68,test_dia156_utt13_spk68,test_dia156_utt12_spk7,joy,neutral,anger,1,2,1,0,0
test_dia157_utt2_spk1,test_dia157_utt1_spk2,pad,anger,neutral,pad,1,None,1,0,0
test_dia157_utt3_spk2,test_dia157_utt2_spk1,pad,neutral,anger,pad,1,None,1,0,0
test_dia158_utt2_spk69,test_dia158_utt0_spk69,test_dia158_utt1_spk1,sadness,neutral,sadness,2,1,1,0,0
test_dia158_utt3_spk70,test_dia158_utt2_spk69,test_dia158_utt1_spk1,neutral,sadness,sadness,1,2,1,0,0
test_dia158_utt4_spk69,test_dia158_utt3_spk70,test_dia158_utt1_spk1,anger,neutral,sadness,1,3,1,0,0
test_dia158_utt5_spk1,test_dia158_utt1_spk1,test_dia158_utt4_spk69,neutral,sadness,anger,4,1,1,0,0
test_dia160_utt1_spk6,test_dia160_utt0_spk7,pad,anger,sadness,pad,1,None,1,0,0
test_dia160_utt6_spk6,test_dia160_utt5_spk6,pad,sadness,anger,pad,1,None,1,0,0
test_dia160_utt8_spk2,test_dia160_utt7_spk6,pad,anger,sadness,pad,1,None,1,0,0
test_dia160_utt10_spk2,test_dia160_utt9_spk2,pad,sadness,anger,pad,1,None,1,0,0
test_dia160_utt13_spk7,test_dia160_utt12_spk2,pad,anger,sadness,pad,1,None,1,0,0
test_dia161_utt3_spk3,test_dia161_utt2_spk3,test_dia161_utt0_spk71,joy,neutral,neutral,1,3,1,0,0
test_dia161_utt4_spk71,test_dia161_utt0_spk71,test_dia161_utt3_spk3,joy,neutral,joy,4,1,1,0,0
test_dia161_utt5_spk71,test_dia161_utt4_spk71,test_dia161_utt3_spk3,neutral,joy,joy,1,2,1,0,0
test_dia161_utt7_spk1,test_dia161_utt6_spk3,test_dia161_utt5_spk71,neutral,joy,neutral,1,2,1,0,0
test_dia161_utt10_spk3,test_dia161_utt9_spk1,test_dia161_utt5_spk71,joy,neutral,neutral,1,5,1,0,0
test_dia162_utt2_spk6,test_dia162_utt0_spk6,test_dia162_utt1_spk46,neutral,joy,neutral,2,1,1,0,0
test_dia162_utt5_spk46,test_dia162_utt3_spk46,test_dia162_utt4_spk6,anger,neutral,neutral,2,1,1,0,0
test_dia163_utt2_spk3,test_dia163_utt1_spk6,pad,sadness,disgust,pad,1,None,1,0,0
test_dia163_utt3_spk3,test_dia163_utt2_spk3,pad,joy,sadness,pad,1,None,1,0,0
test_dia163_utt4_spk3,test_dia163_utt3_spk3,pad,neutral,joy,pad,1,None,1,0,0
test_dia163_utt6_spk3,test_dia163_utt5_spk3,pad,sadness,neutral,pad,1,None,1,0,0
test_dia163_utt7_spk3,test_dia163_utt6_spk3,pad,neutral,sadness,pad,1,None,1,0,0
test_dia164_utt7_spk7,test_dia164_utt6_spk7,pad,anger,neutral,pad,1,None,1,0,0
test_dia164_utt8_spk3,test_dia164_utt7_spk7,pad,neutral,anger,pad,1,None,1,0,0
test_dia165_utt1_spk1,test_dia165_utt0_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia165_utt4_spk6,test_dia165_utt3_spk1,pad,sadness,disgust,pad,1,None,1,0,0
test_dia166_utt1_spk2,test_dia166_utt0_spk7,pad,anger,surprise,pad,1,None,1,0,0
test_dia166_utt3_spk2,test_dia166_utt2_spk7,pad,anger,surprise,pad,1,None,1,0,0
test_dia166_utt4_spk7,test_dia166_utt3_spk2,pad,sadness,anger,pad,1,None,1,0,0
test_dia166_utt6_spk7,test_dia166_utt5_spk2,pad,neutral,sadness,pad,1,None,1,0,0
test_dia167_utt1_spk5,test_dia167_utt0_spk5,pad,neutral,sadness,pad,1,None,1,0,0
test_dia167_utt5_spk1,test_dia167_utt3_spk1,test_dia167_utt4_spk72,joy,neutral,neutral,2,1,1,0,0
test_dia167_utt6_spk72,test_dia167_utt4_spk72,test_dia167_utt5_spk1,joy,neutral,joy,2,1,1,0,0
test_dia167_utt7_spk5,test_dia167_utt5_spk1,test_dia167_utt6_spk72,anger,joy,joy,2,1,1,0,0
test_dia167_utt8_spk1,test_dia167_utt7_spk5,test_dia167_utt6_spk72,sadness,anger,joy,1,2,1,0,0
test_dia167_utt9_spk5,test_dia167_utt8_spk1,test_dia167_utt6_spk72,anger,sadness,joy,1,3,1,0,0
test_dia167_utt10_spk72,test_dia167_utt6_spk72,test_dia167_utt9_spk5,neutral,joy,anger,4,1,1,0,0
test_dia167_utt11_spk5,test_dia167_utt9_spk5,test_dia167_utt10_spk72,neutral,anger,neutral,2,1,1,0,0
test_dia167_utt14_spk72,test_dia167_utt12_spk72,test_dia167_utt13_spk5,anger,neutral,neutral,2,1,1,0,0
test_dia167_utt15_spk72,test_dia167_utt14_spk72,test_dia167_utt13_spk5,neutral,anger,neutral,1,2,1,0,0
test_dia168_utt9_spk7,test_dia168_utt8_spk3,test_dia168_utt7_spk73,neutral,fear,neutral,1,2,1,0,0
test_dia168_utt11_spk2,test_dia168_utt9_spk7,test_dia168_utt10_spk73,anger,neutral,neutral,2,1,1,0,0
test_dia168_utt15_spk73,test_dia168_utt14_spk73,test_dia168_utt13_spk3,anger,surprise,anger,1,2,1,0,0
test_dia168_utt18_spk7,test_dia168_utt13_spk3,test_dia168_utt17_spk73,neutral,anger,anger,5,1,1,0,0
test_dia169_utt1_spk5,test_dia169_utt0_spk6,pad,joy,surprise,pad,1,None,1,0,0
test_dia169_utt2_spk6,test_dia169_utt1_spk5,pad,anger,joy,pad,1,None,1,0,0
test_dia169_utt6_spk5,test_dia169_utt5_spk2,pad,anger,surprise,pad,1,None,1,0,0
test_dia169_utt7_spk6,test_dia169_utt6_spk5,pad,neutral,anger,pad,1,None,1,0,0
test_dia169_utt9_spk5,test_dia169_utt8_spk2,pad,anger,surprise,pad,1,None,1,0,0
test_dia169_utt13_spk5,test_dia169_utt12_spk2,pad,neutral,surprise,pad,1,None,1,0,0
test_dia169_utt16_spk2,test_dia169_utt15_spk6,pad,neutral,surprise,pad,1,None,1,0,0
test_dia169_utt19_spk5,test_dia169_utt18_spk2,pad,neutral,disgust,pad,1,None,1,0,0
test_dia169_utt22_spk6,test_dia169_utt21_spk5,pad,anger,surprise,pad,1,None,1,0,0
test_dia170_utt2_spk6,test_dia170_utt1_spk5,pad,neutral,surprise,pad,1,None,1,0,0
test_dia171_utt1_spk6,test_dia171_utt0_spk3,pad,joy,anger,pad,1,None,1,0,0
test_dia171_utt2_spk3,test_dia171_utt1_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia171_utt3_spk6,test_dia171_utt2_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia171_utt5_spk20,test_dia171_utt4_spk59,test_dia171_utt3_spk6,neutral,joy,joy,1,2,1,0,0
test_dia171_utt8_spk59,test_dia171_utt6_spk59,test_dia171_utt7_spk2,joy,neutral,joy,2,1,1,0,0
test_dia173_utt2_spk6,test_dia173_utt1_spk6,pad,neutral,surprise,pad,1,None,1,0,0
test_dia173_utt4_spk6,test_dia173_utt3_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia173_utt7_spk6,test_dia173_utt6_spk6,pad,sadness,surprise,pad,1,None,1,0,0
test_dia173_utt9_spk6,test_dia173_utt8_spk6,pad,neutral,sadness,pad,1,None,1,0,0
test_dia173_utt11_spk6,test_dia173_utt10_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia173_utt15_spk6,test_dia173_utt14_spk6,pad,joy,sadness,pad,1,None,1,0,0
test_dia173_utt16_spk6,test_dia173_utt15_spk6,pad,sadness,joy,pad,1,None,1,0,0
test_dia173_utt17_spk6,test_dia173_utt16_spk6,pad,neutral,sadness,pad,1,None,1,0,0
test_dia174_utt4_spk3,test_dia174_utt3_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia174_utt5_spk1,test_dia174_utt4_spk3,pad,joy,sadness,pad,1,None,1,0,0
test_dia174_utt6_spk3,test_dia174_utt5_spk1,pad,sadness,joy,pad,1,None,1,0,0
test_dia174_utt7_spk0,test_dia174_utt6_spk3,pad,neutral,sadness,pad,1,None,1,0,0
test_dia174_utt9_spk1,test_dia174_utt8_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia174_utt13_spk3,test_dia174_utt12_spk1,pad,anger,neutral,pad,1,None,1,0,0
test_dia174_utt15_spk3,test_dia174_utt13_spk3,test_dia174_utt14_spk71,sadness,anger,neutral,2,1,1,0,0
test_dia175_utt5_spk75,test_dia175_utt3_spk75,test_dia175_utt4_spk1,neutral,surprise,fear,2,1,1,0,0
test_dia175_utt6_spk1,test_dia175_utt4_spk1,test_dia175_utt5_spk75,joy,fear,neutral,2,1,1,0,0
test_dia175_utt9_spk1,test_dia175_utt8_spk1,test_dia175_utt7_spk75,anger,disgust,neutral,1,2,1,0,0
test_dia175_utt15_spk75,test_dia175_utt13_spk75,test_dia175_utt14_spk1,neutral,surprise,anger,2,1,1,0,0
test_dia175_utt17_spk75,test_dia175_utt15_spk75,test_dia175_utt16_spk1,anger,neutral,anger,2,1,1,0,0
test_dia175_utt19_spk75,test_dia175_utt17_spk75,test_dia175_utt18_spk1,neutral,anger,disgust,2,1,1,0,0
test_dia175_utt20_spk1,test_dia175_utt18_spk1,test_dia175_utt19_spk75,anger,disgust,neutral,2,1,1,0,0
test_dia175_utt22_spk1,test_dia175_utt20_spk1,test_dia175_utt21_spk75,joy,anger,neutral,2,1,1,0,0
test_dia178_utt2_spk6,test_dia178_utt1_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia178_utt3_spk7,test_dia178_utt2_spk6,pad,neutral,joy,pad,1,None,1,0,0
test_dia178_utt7_spk5,test_dia178_utt6_spk7,pad,neutral,fear,pad,1,None,1,0,0
test_dia179_utt3_spk2,test_dia179_utt2_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia180_utt4_spk5,test_dia180_utt2_spk7,test_dia180_utt3_spk20,joy,neutral,neutral,2,1,1,0,0
test_dia180_utt7_spk7,test_dia180_utt6_spk3,test_dia180_utt3_spk20,neutral,joy,neutral,1,4,1,0,0
test_dia180_utt8_spk7,test_dia180_utt7_spk7,test_dia180_utt3_spk20,anger,neutral,neutral,1,5,1,0,0
test_dia181_utt1_spk1,test_dia181_utt0_spk2,pad,joy,neutral,pad,1,None,1,0,0
test_dia181_utt4_spk5,test_dia181_utt2_spk5,test_dia181_utt3_spk20,neutral,joy,neutral,2,1,1,0,0
test_dia182_utt1_spk5,test_dia182_utt0_spk5,pad,anger,joy,pad,1,None,1,0,0
test_dia182_utt5_spk5,test_dia182_utt4_spk5,pad,joy,fear,pad,1,None,1,0,0
test_dia183_utt3_spk2,test_dia183_utt1_spk2,test_dia183_utt2_spk76,anger,neutral,neutral,2,1,1,0,0
test_dia183_utt4_spk2,test_dia183_utt3_spk2,test_dia183_utt2_spk76,neutral,anger,neutral,1,2,1,0,0
test_dia184_utt2_spk5,test_dia184_utt1_spk6,pad,anger,surprise,pad,1,None,1,0,0
test_dia184_utt3_spk5,test_dia184_utt2_spk5,pad,sadness,anger,pad,1,None,1,0,0
test_dia184_utt4_spk5,test_dia184_utt3_spk5,pad,anger,sadness,pad,1,None,1,0,0
test_dia184_utt5_spk5,test_dia184_utt4_spk5,pad,neutral,anger,pad,1,None,1,0,0
test_dia184_utt7_spk5,test_dia184_utt6_spk6,pad,sadness,fear,pad,1,None,1,0,0
test_dia184_utt8_spk5,test_dia184_utt7_spk5,pad,neutral,sadness,pad,1,None,1,0,0
test_dia184_utt10_spk5,test_dia184_utt9_spk6,pad,neutral,surprise,pad,1,None,1,0,0
test_dia184_utt12_spk5,test_dia184_utt11_spk6,pad,neutral,surprise,pad,1,None,1,0,0
test_dia184_utt14_spk5,test_dia184_utt13_spk6,pad,joy,neutral,pad,1,None,1,0,0
test_dia185_utt3_spk2,test_dia185_utt2_spk3,pad,joy,surprise,pad,1,None,1,0,0
test_dia185_utt5_spk2,test_dia185_utt4_spk3,pad,neutral,surprise,pad,1,None,1,0,0
test_dia185_utt6_spk3,test_dia185_utt5_spk2,pad,joy,neutral,pad,1,None,1,0,0
test_dia185_utt7_spk2,test_dia185_utt6_spk3,pad,neutral,joy,pad,1,None,1,0,0
test_dia186_utt1_spk3,test_dia186_utt0_spk7,pad,neutral,disgust,pad,1,None,1,0,0
test_dia186_utt3_spk2,test_dia186_utt2_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia187_utt3_spk78,test_dia187_utt2_spk77,test_dia187_utt1_spk1,joy,neutral,neutral,1,2,1,0,0
test_dia187_utt4_spk1,test_dia187_utt1_spk1,test_dia187_utt3_spk78,joy,neutral,joy,3,1,1,0,0
test_dia187_utt5_spk77,test_dia187_utt3_spk78,test_dia187_utt4_spk1,neutral,joy,joy,2,1,1,0,0
test_dia187_utt8_spk1,test_dia187_utt4_spk1,test_dia187_utt7_spk77,neutral,joy,neutral,4,1,1,0,0
test_dia188_utt8_spk2,test_dia188_utt7_spk3,pad,joy,neutral,pad,1,None,1,0,0
test_dia189_utt4_spk2,test_dia189_utt3_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia189_utt8_spk7,test_dia189_utt7_spk2,pad,anger,surprise,pad,1,None,1,0,0
test_dia189_utt9_spk2,test_dia189_utt8_spk7,pad,neutral,anger,pad,1,None,1,0,0
test_dia190_utt1_spk1,test_dia190_utt0_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia190_utt3_spk1,test_dia190_utt2_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia191_utt1_spk1,test_dia191_utt0_spk7,pad,neutral,sadness,pad,1,None,1,0,0
test_dia191_utt2_spk7,test_dia191_utt1_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia191_utt4_spk1,test_dia191_utt2_spk7,test_dia191_utt3_spk34,neutral,sadness,neutral,2,1,1,0,0
test_dia191_utt6_spk1,test_dia191_utt4_spk1,test_dia191_utt5_spk34,joy,neutral,neutral,2,1,1,0,0
test_dia191_utt9_spk7,test_dia191_utt8_spk1,test_dia191_utt7_spk34,neutral,surprise,neutral,1,2,1,0,0
test_dia192_utt1_spk6,test_dia192_utt0_spk7,pad,neutral,anger,pad,1,None,1,0,0
test_dia192_utt2_spk7,test_dia192_utt1_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia192_utt3_spk6,test_dia192_utt2_spk7,pad,neutral,anger,pad,1,None,1,0,0
test_dia192_utt4_spk7,test_dia192_utt3_spk6,pad,anger,neutral,pad,1,None,1,0,0
test_dia192_utt6_spk5,test_dia192_utt5_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia192_utt8_spk5,test_dia192_utt7_spk7,pad,joy,surprise,pad,1,None,1,0,0
test_dia192_utt10_spk5,test_dia192_utt9_spk6,pad,neutral,surprise,pad,1,None,1,0,0
test_dia193_utt2_spk3,test_dia193_utt1_spk3,pad,neutral,joy,pad,1,None,1,0,0
test_dia194_utt1_spk1,test_dia194_utt0_spk1,pad,neutral,anger,pad,1,None,1,0,0
test_dia195_utt1_spk7,test_dia195_utt0_spk7,pad,neutral,fear,pad,1,None,1,0,0
test_dia195_utt2_spk7,test_dia195_utt1_spk7,pad,sadness,neutral,pad,1,None,1,0,0
test_dia195_utt3_spk6,test_dia195_utt2_spk7,pad,neutral,sadness,pad,1,None,1,0,0
test_dia195_utt6_spk6,test_dia195_utt5_spk6,pad,joy,neutral,pad,1,None,1,0,0
test_dia195_utt9_spk6,test_dia195_utt8_spk7,pad,neutral,surprise,pad,1,None,1,0,0
test_dia195_utt10_spk7,test_dia195_utt9_spk6,pad,joy,neutral,pad,1,None,1,0,0
test_dia195_utt11_spk6,test_dia195_utt10_spk7,pad,neutral,joy,pad,1,None,1,0,0
test_dia196_utt2_spk5,test_dia196_utt1_spk6,pad,anger,disgust,pad,1,None,1,0,0
test_dia196_utt3_spk3,test_dia196_utt2_spk5,pad,sadness,anger,pad,1,None,1,0,0
test_dia196_utt4_spk3,test_dia196_utt3_spk3,pad,anger,sadness,pad,1,None,1,0,0
test_dia196_utt8_spk3,test_dia196_utt7_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia196_utt12_spk3,test_dia196_utt11_spk3,pad,anger,neutral,pad,1,None,1,0,0
test_dia196_utt13_spk3,test_dia196_utt12_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia196_utt14_spk3,test_dia196_utt13_spk3,pad,anger,neutral,pad,1,None,1,0,0
test_dia196_utt17_spk6,test_dia196_utt16_spk3,pad,neutral,anger,pad,1,None,1,0,0
test_dia197_utt4_spk79,test_dia197_utt2_spk79,test_dia197_utt3_spk5,joy,neutral,neutral,2,1,1,0,0
test_dia198_utt1_spk3,test_dia198_utt0_spk5,pad,joy,neutral,pad,1,None,1,0,0
test_dia198_utt2_spk2,test_dia198_utt1_spk3,pad,anger,joy,pad,1,None,1,0,0
test_dia198_utt3_spk3,test_dia198_utt2_spk2,pad,neutral,anger,pad,1,None,1,0,0
test_dia198_utt6_spk2,test_dia198_utt5_spk3,pad,joy,surprise,pad,1,None,1,0,0
test_dia198_utt8_spk2,test_dia198_utt7_spk2,pad,anger,joy,pad,1,None,1,0,0
test_dia198_utt9_spk7,test_dia198_utt8_spk2,pad,neutral,anger,pad,1,None,1,0,0
test_dia198_utt12_spk7,test_dia198_utt11_spk7,pad,joy,neutral,pad,1,None,1,0,0
test_dia199_utt1_spk5,test_dia199_utt0_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia199_utt2_spk1,test_dia199_utt1_spk5,pad,neutral,sadness,pad,1,None,1,0,0
test_dia199_utt4_spk1,test_dia199_utt3_spk5,pad,sadness,neutral,pad,1,None,1,0,0
test_dia199_utt15_spk3,test_dia199_utt14_spk6,pad,joy,sadness,pad,1,None,1,0,0
test_dia200_utt1_spk2,test_dia200_utt0_spk2,pad,anger,surprise,pad,1,None,1,0,0
test_dia201_utt2_spk2,test_dia201_utt0_spk2,test_dia201_utt1_spk52,joy,neutral,surprise,2,1,1,0,0
test_dia201_utt3_spk2,test_dia201_utt2_spk2,test_dia201_utt1_spk52,neutral,joy,surprise,1,2,1,0,0
test_dia201_utt7_spk52,test_dia201_utt1_spk52,test_dia201_utt6_spk2,neutral,surprise,neutral,6,1,1,0,0
test_dia201_utt8_spk2,test_dia201_utt6_spk2,test_dia201_utt7_spk52,anger,neutral,neutral,2,1,1,0,0
test_dia201_utt11_spk2,test_dia201_utt10_spk2,test_dia201_utt9_spk52,anger,surprise,neutral,1,2,1,0,0
test_dia202_utt1_spk1,test_dia202_utt0_spk2,pad,joy,neutral,pad,1,None,1,0,0
test_dia203_utt4_spk61,test_dia203_utt2_spk61,test_dia203_utt3_spk1,neutral,surprise,surprise,2,1,1,0,0
test_dia203_utt6_spk61,test_dia203_utt4_spk61,test_dia203_utt5_spk1,joy,neutral,surprise,2,1,1,0,0
test_dia203_utt7_spk1,test_dia203_utt5_spk1,test_dia203_utt6_spk61,neutral,surprise,joy,2,1,1,0,0
test_dia203_utt9_spk1,test_dia203_utt7_spk1,test_dia203_utt8_spk61,joy,neutral,joy,2,1,1,0,0
test_dia203_utt11_spk1,test_dia203_utt9_spk1,test_dia203_utt10_spk61,neutral,joy,joy,2,1,1,0,0
test_dia203_utt12_spk61,test_dia203_utt10_spk61,test_dia203_utt11_spk1,neutral,joy,neutral,2,1,1,0,0
test_dia204_utt1_spk6,test_dia204_utt0_spk1,pad,anger,sadness,pad,1,None,1,0,0
test_dia204_utt3_spk6,test_dia204_utt2_spk1,pad,anger,surprise,pad,1,None,1,0,0
test_dia204_utt8_spk1,test_dia204_utt7_spk6,pad,neutral,anger,pad,1,None,1,0,0
test_dia204_utt9_spk6,test_dia204_utt8_spk1,pad,anger,neutral,pad,1,None,1,0,0
test_dia205_utt1_spk2,test_dia205_utt0_spk7,pad,anger,surprise,pad,1,None,1,0,0
test_dia205_utt2_spk3,test_dia205_utt1_spk2,pad,neutral,anger,pad,1,None,1,0,0
test_dia206_utt1_spk1,test_dia206_utt0_spk2,pad,neutral,joy,pad,1,None,1,0,0
test_dia206_utt4_spk7,test_dia206_utt3_spk1,pad,anger,neutral,pad,1,None,1,0,0
test_dia208_utt4_spk2,test_dia208_utt3_spk1,pad,sadness,neutral,pad,1,None,1,0,0
test_dia208_utt6_spk2,test_dia208_utt5_spk1,pad,neutral,sadness,pad,1,None,1,0,0
test_dia208_utt7_spk1,test_dia208_utt6_spk2,pad,sadness,neutral,pad,1,None,1,0,0
test_dia208_utt9_spk1,test_dia208_utt8_spk2,pad,sadness,surprise,pad,1,None,1,0,0
test_dia208_utt10_spk2,test_dia208_utt9_spk1,pad,neutral,sadness,pad,1,None,1,0,0
test_dia208_utt11_spk1,test_dia208_utt10_spk2,pad,sadness,neutral,pad,1,None,1,0,0
test_dia208_utt12_spk2,test_dia208_utt11_spk1,pad,neutral,sadness,pad,1,None,1,0,0
test_dia208_utt13_spk1,test_dia208_utt12_spk2,pad,sadness,neutral,pad,1,None,1,0,0
test_dia210_utt3_spk7,test_dia210_utt2_spk6,pad,neutral,anger,pad,1,None,1,0,0
