center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05M_script01_1_F035,Ses05M_script01_1_F032,Ses05M_script01_1_M037,ang,ang,ang,4,1,0,0,0
Ses05M_script01_1_M040,Ses05M_script01_1_M038,Ses05M_script01_1_F037,fru,fru,fru,3,1,0,0,0
Ses05M_script01_1_F038,Ses05M_script01_1_F037,Ses05M_script01_1_M040,fru,fru,fru,2,1,0,0,0
Ses05M_script01_1b_M002,Ses05M_script01_1b_M001,Ses05M_script01_1b_F000,sad,sad,sad,1,2,0,0,0
Ses05M_script01_1b_M003,Ses05M_script01_1b_M002,Ses05M_script01_1b_F000,sad,sad,sad,1,3,0,0,0
Ses05M_script01_1b_M004,Ses05M_script01_1b_M003,Ses05M_script01_1b_F000,sad,sad,sad,1,4,0,0,0
Ses05M_script01_1b_M005,Ses05M_script01_1b_M004,Ses05M_script01_1b_F000,sad,sad,sad,1,5,0,0,0
Ses05M_script01_1b_M012,Ses05M_script01_1b_M010,Ses05M_script01_1b_F012,fru,fru,fru,2,1,0,0,0
Ses05M_script01_1b_M016,Ses05M_script01_1b_M012,Ses05M_script01_1b_F012,fru,fru,fru,1,2,0,0,0
Ses05M_script01_1b_F016,Ses05M_script01_1b_F012,Ses05M_script01_1b_M016,fru,fru,fru,3,1,0,0,0
Ses05M_script01_1b_M017,Ses05M_script01_1b_M016,Ses05M_script01_1b_F016,fru,fru,fru,2,1,0,0,0
Ses05M_script01_1b_M035,Ses05M_script01_1b_M033,Ses05M_script01_1b_F031,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1b_F033,Ses05M_script01_1b_F031,Ses05M_script01_1b_M035,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1b_M036,Ses05M_script01_1b_M035,Ses05M_script01_1b_F033,ang,ang,ang,2,1,0,0,0
Ses05M_script01_1b_F034,Ses05M_script01_1b_F033,Ses05M_script01_1b_M036,ang,ang,ang,2,1,0,0,0
Ses05M_script01_2_F004,Ses05M_script01_2_F002,Ses05M_script01_2_M003,neu,neu,neu,3,1,0,0,0
Ses05M_script01_2_M010,Ses05M_script01_2_M009,Ses05M_script01_2_F010,fru,fru,fru,2,1,0,0,0
Ses05M_script01_2_F011,Ses05M_script01_2_F010,Ses05M_script01_2_M010,fru,fru,fru,2,1,0,0,0
Ses05M_script01_2_M011,Ses05M_script01_2_M010,Ses05M_script01_2_F011,fru,fru,fru,2,1,0,0,0
Ses05M_script01_2_M012,Ses05M_script01_2_M011,Ses05M_script01_2_F011,fru,fru,fru,1,2,0,0,0
Ses05M_script01_2_F014,Ses05M_script01_2_F011,Ses05M_script01_2_M012,fru,fru,fru,3,1,0,0,0
Ses05M_script01_2_M013,Ses05M_script01_2_M012,Ses05M_script01_2_F014,fru,fru,fru,2,1,0,0,0
Ses05M_script01_2_F017,Ses05M_script01_2_F015,Ses05M_script01_2_M015,ang,ang,ang,2,1,0,0,0
Ses05M_script01_2_M016,Ses05M_script01_2_M015,Ses05M_script01_2_F017,ang,ang,ang,2,1,0,0,0
Ses05M_script01_3_F006,Ses05M_script01_3_F003,Ses05M_script01_3_M003,neu,neu,neu,2,1,0,0,0
Ses05M_script01_3_F007,Ses05M_script01_3_F006,Ses05M_script01_3_M003,neu,neu,neu,1,2,0,0,0
Ses05M_script01_3_M017,Ses05M_script01_3_M016,Ses05M_script01_3_F013,exc,exc,exc,1,2,0,0,0
Ses05M_script01_3_F015,Ses05M_script01_3_F013,Ses05M_script01_3_M017,exc,exc,exc,3,1,0,0,0
Ses05M_script01_3_M020,Ses05M_script01_3_M019,Ses05M_script01_3_F016,sad,sad,sad,1,2,0,0,0
Ses05M_script01_3_F019,Ses05M_script01_3_F016,Ses05M_script01_3_M020,sad,sad,sad,3,1,0,0,0
Ses05M_script01_3_M021,Ses05M_script01_3_M020,Ses05M_script01_3_F019,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_F020,Ses05M_script01_3_F019,Ses05M_script01_3_M021,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M026,Ses05M_script01_3_M025,Ses05M_script01_3_F023,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_M027,Ses05M_script01_3_M026,Ses05M_script01_3_F023,sad,sad,sad,1,2,0,0,0
Ses05M_script01_3_M029,Ses05M_script01_3_M027,Ses05M_script01_3_F023,sad,sad,sad,1,3,0,0,0
Ses05M_script01_3_M030,Ses05M_script01_3_M029,Ses05M_script01_3_F023,sad,sad,sad,1,4,0,0,0
Ses05M_script01_3_M033,Ses05M_script01_3_M030,Ses05M_script01_3_F023,sad,sad,sad,1,5,0,0,0
Ses05M_script01_3_M036,Ses05M_script01_3_M033,Ses05M_script01_3_F023,sad,sad,sad,1,6,0,0,0
Ses05M_script01_3_M040,Ses05M_script01_3_M039,Ses05M_script01_3_F024,sad,sad,sad,2,1,0,0,0
Ses05M_script01_3_F025,Ses05M_script01_3_F024,Ses05M_script01_3_M040,sad,sad,sad,2,1,0,0,0
Ses05M_script02_1_F015,Ses05M_script02_1_F014,Ses05M_script02_1_M022,fru,fru,fru,2,1,0,0,0
Ses05M_script02_1_F019,Ses05M_script02_1_F018,Ses05M_script02_1_M025,fru,fru,fru,1,2,0,0,0
Ses05M_script02_2_M007,Ses05M_script02_2_M006,Ses05M_script02_2_F006,fru,fru,fru,2,1,0,0,0
Ses05M_script02_2_F008,Ses05M_script02_2_F006,Ses05M_script02_2_M007,fru,fru,fru,2,1,0,0,0
Ses05M_script02_2_M009,Ses05M_script02_2_M007,Ses05M_script02_2_F008,fru,fru,fru,2,1,0,0,0
Ses05M_script02_2_M012,Ses05M_script02_2_M011,Ses05M_script02_2_F011,fru,fru,fru,2,1,0,0,0
Ses05M_script02_2_F028,Ses05M_script02_2_F027,Ses05M_script02_2_M029,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M030,Ses05M_script02_2_M029,Ses05M_script02_2_F028,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F029,Ses05M_script02_2_F028,Ses05M_script02_2_M030,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F030,Ses05M_script02_2_F029,Ses05M_script02_2_M030,sad,sad,sad,1,2,0,0,0
Ses05M_script02_2_M031,Ses05M_script02_2_M030,Ses05M_script02_2_F030,sad,sad,sad,3,1,0,0,0
Ses05M_script02_2_F031,Ses05M_script02_2_F030,Ses05M_script02_2_M031,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_M032,Ses05M_script02_2_M031,Ses05M_script02_2_F031,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F032,Ses05M_script02_2_F031,Ses05M_script02_2_M032,sad,sad,sad,2,1,0,0,0
Ses05M_script02_2_F033,Ses05M_script02_2_F032,Ses05M_script02_2_M032,sad,sad,sad,1,2,0,0,0
Ses05M_script02_2_M036,Ses05M_script02_2_M035,Ses05M_script02_2_F035,hap,hap,hap,2,1,0,0,0
Ses05M_script02_2_M037,Ses05M_script02_2_M036,Ses05M_script02_2_F035,hap,hap,hap,1,2,0,0,0
Ses05M_script02_2_F038,Ses05M_script02_2_F035,Ses05M_script02_2_M037,hap,hap,hap,3,1,0,0,0
Ses05M_script02_2_F039,Ses05M_script02_2_F038,Ses05M_script02_2_M037,hap,hap,hap,1,2,0,0,0
Ses05M_script02_2_M040,Ses05M_script02_2_M037,Ses05M_script02_2_F039,hap,hap,hap,3,1,0,0,0
Ses05M_script03_1_F002,Ses05M_script03_1_F001,Ses05M_script03_1_M001,exc,exc,exc,1,2,0,0,0
Ses05M_script03_1_F004,Ses05M_script03_1_F003,Ses05M_script03_1_M004,exc,exc,exc,2,1,0,0,0
Ses05M_script03_1_F005,Ses05M_script03_1_F004,Ses05M_script03_1_M004,exc,exc,exc,1,2,0,0,0
Ses05M_script03_1_M006,Ses05M_script03_1_M004,Ses05M_script03_1_F005,exc,exc,exc,3,1,0,0,0
Ses05M_script03_1_M007,Ses05M_script03_1_M006,Ses05M_script03_1_F005,exc,exc,exc,1,2,0,0,0
Ses05M_script03_1_M008,Ses05M_script03_1_M007,Ses05M_script03_1_F005,exc,exc,exc,1,3,0,0,0
Ses05M_script03_1_M009,Ses05M_script03_1_M008,Ses05M_script03_1_F005,exc,exc,exc,1,4,0,0,0
Ses05M_script03_1_M010,Ses05M_script03_1_M009,Ses05M_script03_1_F005,exc,exc,exc,1,5,0,0,0
Ses05M_script03_1_M011,Ses05M_script03_1_M010,Ses05M_script03_1_F005,exc,exc,exc,1,6,0,0,0
Ses05M_script03_1_M012,Ses05M_script03_1_M011,Ses05M_script03_1_F005,exc,exc,exc,1,7,0,0,0
Ses05M_script03_1_M028,Ses05M_script03_1_M027,Ses05M_script03_1_F024,exc,exc,exc,2,1,0,0,0
Ses05M_script03_1_M029,Ses05M_script03_1_M028,Ses05M_script03_1_F024,exc,exc,exc,1,2,0,0,0
Ses05M_script03_1_F026,Ses05M_script03_1_F024,Ses05M_script03_1_M029,exc,exc,exc,3,1,0,0,0
Ses05M_script03_1_M030,Ses05M_script03_1_M029,Ses05M_script03_1_F026,exc,exc,exc,2,1,0,0,0
Ses05M_script03_1_M031,Ses05M_script03_1_M030,Ses05M_script03_1_F026,exc,exc,exc,1,2,0,0,0
Ses05M_script03_1_M032,Ses05M_script03_1_M031,Ses05M_script03_1_F026,exc,exc,exc,1,3,0,0,0
Ses05M_script03_1_M033,Ses05M_script03_1_M032,Ses05M_script03_1_F026,exc,exc,exc,1,4,0,0,0
Ses05M_script03_2_M011,Ses05M_script03_2_M010,Ses05M_script03_2_F009,neu,neu,neu,2,1,0,0,0
Ses05M_script03_2_F012,Ses05M_script03_2_F009,Ses05M_script03_2_M011,neu,neu,neu,2,1,0,0,0
Ses05M_script03_2_M030,Ses05M_script03_2_M029,Ses05M_script03_2_F028,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M037,Ses05M_script03_2_M036,Ses05M_script03_2_F034,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F035,Ses05M_script03_2_F034,Ses05M_script03_2_M037,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M038,Ses05M_script03_2_M037,Ses05M_script03_2_F035,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F036,Ses05M_script03_2_F035,Ses05M_script03_2_M038,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M039,Ses05M_script03_2_M038,Ses05M_script03_2_F036,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F037,Ses05M_script03_2_F036,Ses05M_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M040,Ses05M_script03_2_M039,Ses05M_script03_2_F037,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F038,Ses05M_script03_2_F037,Ses05M_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M041,Ses05M_script03_2_M040,Ses05M_script03_2_F038,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F039,Ses05M_script03_2_F038,Ses05M_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M042,Ses05M_script03_2_M041,Ses05M_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F040,Ses05M_script03_2_F039,Ses05M_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M043,Ses05M_script03_2_M042,Ses05M_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F041,Ses05M_script03_2_F040,Ses05M_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M044,Ses05M_script03_2_M043,Ses05M_script03_2_F041,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F042,Ses05M_script03_2_F041,Ses05M_script03_2_M044,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_M045,Ses05M_script03_2_M044,Ses05M_script03_2_F042,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F043,Ses05M_script03_2_F042,Ses05M_script03_2_M045,ang,ang,ang,2,1,0,0,0
Ses05M_script03_2_F044,Ses05M_script03_2_F043,Ses05M_script03_2_M045,ang,ang,ang,1,2,0,0,0
