center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
test_dia125_utt19_spk2,test_dia125_utt18_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia125_utt21_spk1,test_dia125_utt20_spk5,pad,sadness,sadness,pad,1,None,0,0,0
test_dia126_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia126_utt1_spk48,pad,test_dia126_utt0_spk1,joy,pad,neutral,None,1,0,None,0
test_dia126_utt5_spk48,test_dia126_utt3_spk48,test_dia126_utt4_spk1,neutral,neutral,fear,2,1,0,0,0
test_dia126_utt7_spk48,test_dia126_utt5_spk48,test_dia126_utt6_spk1,neutral,neutral,neutral,2,1,0,0,0
test_dia127_utt0_spk1,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia127_utt2_spk5,test_dia127_utt1_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia127_utt3_spk3,test_dia127_utt2_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia127_utt4_spk1,test_dia127_utt3_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia127_utt5_spk3,test_dia127_utt4_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia128_utt0_spk58,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia128_utt1_spk7,pad,test_dia128_utt0_spk58,neutral,pad,neutral,None,1,0,None,0
test_dia128_utt2_spk58,test_dia128_utt0_spk58,test_dia128_utt1_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia128_utt9_spk7,test_dia128_utt7_spk7,test_dia128_utt8_spk58,neutral,neutral,disgust,2,1,0,0,0
test_dia129_utt0_spk59,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia129_utt2_spk2,pad,test_dia129_utt1_spk59,neutral,pad,surprise,None,1,0,None,0
test_dia129_utt4_spk2,test_dia129_utt2_spk2,test_dia129_utt3_spk59,neutral,neutral,sadness,2,1,0,0,0
test_dia129_utt6_spk59,test_dia129_utt5_spk59,test_dia129_utt4_spk2,neutral,neutral,neutral,1,2,0,0,0
test_dia129_utt7_spk59,test_dia129_utt6_spk59,test_dia129_utt4_spk2,neutral,neutral,neutral,1,3,0,0,0
test_dia130_utt0_spk43,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia130_utt3_spk3,test_dia130_utt2_spk3,test_dia130_utt0_spk43,neutral,neutral,neutral,1,3,0,0,0
test_dia130_utt4_spk43,test_dia130_utt0_spk43,test_dia130_utt3_spk3,neutral,neutral,neutral,4,1,0,0,0
test_dia130_utt9_spk3,test_dia130_utt7_spk3,test_dia130_utt8_spk43,neutral,neutral,surprise,2,1,0,0,0
test_dia130_utt12_spk43,test_dia130_utt10_spk43,test_dia130_utt11_spk3,sadness,sadness,fear,2,1,0,0,0
test_dia130_utt14_spk43,test_dia130_utt13_spk43,test_dia130_utt11_spk3,neutral,neutral,fear,1,3,0,0,0
test_dia130_utt16_spk43,test_dia130_utt14_spk43,test_dia130_utt15_spk3,neutral,neutral,neutral,2,1,0,0,0
test_dia130_utt17_spk3,test_dia130_utt15_spk3,test_dia130_utt16_spk43,neutral,neutral,neutral,2,1,0,0,0
test_dia131_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia131_utt5_spk3,test_dia131_utt4_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia132_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia132_utt1_spk5,test_dia132_utt0_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia132_utt2_spk5,test_dia132_utt1_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia132_utt3_spk42,pad,test_dia132_utt2_spk5,neutral,pad,neutral,None,1,0,None,0
test_dia132_utt5_spk42,test_dia132_utt3_spk42,test_dia132_utt4_spk5,neutral,neutral,joy,2,1,0,0,0
test_dia132_utt7_spk42,test_dia132_utt5_spk42,test_dia132_utt6_spk2,neutral,neutral,neutral,2,1,0,0,0
test_dia132_utt8_spk2,test_dia132_utt6_spk2,test_dia132_utt7_spk42,neutral,neutral,neutral,2,1,0,0,0
test_dia132_utt12_spk2,test_dia132_utt11_spk5,test_dia132_utt9_spk42,neutral,neutral,surprise,1,3,0,0,0
test_dia132_utt13_spk2,test_dia132_utt12_spk2,test_dia132_utt9_spk42,neutral,neutral,surprise,1,4,0,0,0
test_dia132_utt14_spk2,test_dia132_utt13_spk2,test_dia132_utt9_spk42,neutral,neutral,surprise,1,5,0,0,0
test_dia132_utt18_spk2,test_dia132_utt17_spk5,test_dia132_utt15_spk42,neutral,neutral,neutral,1,3,0,0,0
test_dia133_utt0_spk3,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia133_utt1_spk60,pad,test_dia133_utt0_spk3,joy,pad,joy,None,1,0,None,0
test_dia133_utt3_spk3,test_dia133_utt0_spk3,test_dia133_utt2_spk61,joy,joy,neutral,3,1,0,0,0
test_dia133_utt5_spk1,test_dia133_utt3_spk3,test_dia133_utt4_spk61,joy,joy,joy,2,1,0,0,0
test_dia133_utt10_spk3,test_dia133_utt9_spk3,test_dia133_utt6_spk61,neutral,neutral,neutral,1,4,0,0,0
test_dia135_utt0_spk62,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia135_utt2_spk62,test_dia135_utt0_spk62,test_dia135_utt1_spk1,neutral,neutral,surprise,2,1,0,0,0
test_dia135_utt4_spk1,test_dia135_utt3_spk1,test_dia135_utt2_spk62,joy,joy,neutral,1,2,0,0,0
test_dia135_utt5_spk1,test_dia135_utt4_spk1,test_dia135_utt2_spk62,joy,joy,neutral,1,3,0,0,0
test_dia136_utt0_spk1,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia137_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia137_utt1_spk2,test_dia137_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia137_utt2_spk1,test_dia137_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia137_utt3_spk2,test_dia137_utt2_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia137_utt4_spk1,test_dia137_utt3_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia137_utt5_spk7,test_dia137_utt4_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia137_utt6_spk2,test_dia137_utt5_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia137_utt14_spk2,test_dia137_utt13_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia138_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia139_utt0_spk63,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia139_utt1_spk1,pad,test_dia139_utt0_spk63,sadness,pad,neutral,None,1,0,None,0
test_dia139_utt2_spk63,test_dia139_utt0_spk63,test_dia139_utt1_spk1,neutral,neutral,sadness,2,1,0,0,0
test_dia139_utt6_spk1,test_dia139_utt5_spk3,test_dia139_utt4_spk63,neutral,neutral,joy,1,2,0,0,0
test_dia140_utt0_spk2,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia140_utt3_spk3,test_dia140_utt2_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia140_utt4_spk3,test_dia140_utt3_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia140_utt7_spk3,test_dia140_utt6_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia140_utt13_spk2,test_dia140_utt12_spk2,pad,sadness,sadness,pad,1,None,0,0,0
test_dia140_utt15_spk3,test_dia140_utt14_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia140_utt16_spk3,test_dia140_utt15_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia141_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia141_utt1_spk64,pad,test_dia141_utt0_spk7,neutral,pad,neutral,None,1,0,None,0
test_dia141_utt2_spk7,test_dia141_utt0_spk7,test_dia141_utt1_spk64,neutral,neutral,neutral,2,1,0,0,0
test_dia141_utt3_spk64,test_dia141_utt1_spk64,test_dia141_utt2_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia141_utt4_spk64,test_dia141_utt3_spk64,test_dia141_utt2_spk7,neutral,neutral,neutral,1,2,0,0,0
test_dia142_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia142_utt1_spk7,test_dia142_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia143_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia143_utt1_spk6,test_dia143_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia143_utt2_spk7,test_dia143_utt1_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia144_utt0_spk3,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia144_utt6_spk6,test_dia144_utt4_spk3,test_dia144_utt5_spk65,anger,anger,surprise,2,1,0,0,0
test_dia144_utt11_spk6,test_dia144_utt10_spk6,test_dia144_utt5_spk65,anger,anger,surprise,1,6,0,0,0
test_dia144_utt12_spk6,test_dia144_utt11_spk6,test_dia144_utt5_spk65,anger,anger,surprise,1,7,0,0,0
test_dia145_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia145_utt2_spk7,test_dia145_utt0_spk7,test_dia145_utt1_spk12,neutral,neutral,surprise,2,1,0,0,0
test_dia145_utt4_spk7,test_dia145_utt2_spk7,test_dia145_utt3_spk12,neutral,neutral,surprise,2,1,0,0,0
test_dia145_utt6_spk7,test_dia145_utt4_spk7,test_dia145_utt5_spk12,neutral,neutral,neutral,2,1,0,0,0
test_dia145_utt7_spk7,test_dia145_utt6_spk7,test_dia145_utt5_spk12,neutral,neutral,neutral,1,2,0,0,0
test_dia145_utt8_spk12,test_dia145_utt5_spk12,test_dia145_utt7_spk7,neutral,neutral,neutral,3,1,0,0,0
test_dia145_utt10_spk12,test_dia145_utt8_spk12,test_dia145_utt9_spk7,neutral,neutral,surprise,2,1,0,0,0
test_dia145_utt12_spk12,test_dia145_utt10_spk12,test_dia145_utt11_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia146_utt0_spk3,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia146_utt6_spk3,test_dia146_utt5_spk1,pad,joy,joy,pad,1,None,0,0,0
test_dia147_utt4_spk6,test_dia147_utt3_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia147_utt5_spk6,test_dia147_utt4_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia147_utt6_spk6,test_dia147_utt5_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia147_utt8_spk6,test_dia147_utt7_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia147_utt9_spk7,test_dia147_utt8_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia148_utt0_spk15,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia149_utt0_spk7,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia149_utt1_spk15,pad,test_dia149_utt0_spk7,sadness,pad,sadness,None,1,0,None,0
test_dia149_utt2_spk7,test_dia149_utt0_spk7,test_dia149_utt1_spk15,sadness,sadness,sadness,2,1,0,0,0
test_dia150_utt0_spk15,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia150_utt1_spk7,pad,test_dia150_utt0_spk15,anger,pad,sadness,None,1,0,None,0
test_dia150_utt2_spk15,test_dia150_utt0_spk15,test_dia150_utt1_spk7,sadness,sadness,anger,2,1,0,0,0
test_dia150_utt4_spk15,test_dia150_utt2_spk15,test_dia150_utt3_spk7,sadness,sadness,sadness,2,1,0,0,0
test_dia151_utt1_spk66,pad,test_dia151_utt0_spk5,neutral,pad,disgust,None,1,0,None,0
test_dia151_utt3_spk5,test_dia151_utt2_spk5,test_dia151_utt1_spk66,neutral,neutral,neutral,1,2,0,0,0
test_dia152_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia152_utt1_spk66,pad,test_dia152_utt0_spk5,neutral,pad,neutral,None,1,0,None,0
test_dia152_utt3_spk66,test_dia152_utt1_spk66,test_dia152_utt2_spk5,neutral,neutral,surprise,2,1,0,0,0
test_dia153_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia153_utt1_spk7,test_dia153_utt0_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia153_utt2_spk2,test_dia153_utt1_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia153_utt3_spk2,test_dia153_utt2_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia153_utt6_spk2,test_dia153_utt5_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia153_utt7_spk2,test_dia153_utt6_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia154_utt0_spk67,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia154_utt1_spk3,pad,test_dia154_utt0_spk67,joy,pad,joy,None,1,0,None,0
test_dia154_utt2_spk67,test_dia154_utt0_spk67,test_dia154_utt1_spk3,joy,joy,joy,2,1,0,0,0
test_dia154_utt3_spk3,test_dia154_utt1_spk3,test_dia154_utt2_spk67,joy,joy,joy,2,1,0,0,0
test_dia154_utt5_spk3,test_dia154_utt4_spk2,test_dia154_utt2_spk67,neutral,neutral,joy,1,3,0,0,0
test_dia154_utt11_spk3,test_dia154_utt10_spk3,test_dia154_utt9_spk67,joy,joy,joy,1,2,0,0,0
test_dia154_utt12_spk3,test_dia154_utt11_spk3,test_dia154_utt9_spk67,joy,joy,joy,1,3,0,0,0
test_dia154_utt14_spk67,test_dia154_utt13_spk67,test_dia154_utt12_spk3,neutral,neutral,joy,1,2,0,0,0
test_dia154_utt20_spk67,test_dia154_utt18_spk67,test_dia154_utt19_spk3,neutral,neutral,neutral,2,1,0,0,0
test_dia155_utt0_spk3,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia155_utt1_spk1,test_dia155_utt0_spk3,pad,anger,anger,pad,1,None,0,0,0
test_dia155_utt7_spk3,test_dia155_utt6_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia156_utt0_spk68,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia156_utt1_spk7,pad,test_dia156_utt0_spk68,joy,pad,joy,None,1,0,None,0
test_dia156_utt4_spk68,test_dia156_utt2_spk68,test_dia156_utt3_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia156_utt5_spk7,test_dia156_utt3_spk7,test_dia156_utt4_spk68,neutral,neutral,neutral,2,1,0,0,0
test_dia156_utt15_spk7,test_dia156_utt12_spk7,test_dia156_utt14_spk68,anger,anger,joy,3,1,0,0,0
test_dia157_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia157_utt1_spk2,test_dia157_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia157_utt4_spk1,test_dia157_utt3_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia157_utt5_spk2,test_dia157_utt4_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia157_utt6_spk1,test_dia157_utt5_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia157_utt7_spk2,test_dia157_utt6_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia158_utt0_spk69,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia158_utt1_spk1,pad,test_dia158_utt0_spk69,sadness,pad,neutral,None,1,0,None,0
test_dia159_utt0_spk69,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia159_utt1_spk69,test_dia159_utt0_spk69,pad,anger,anger,pad,1,None,0,0,0
test_dia160_utt0_spk7,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia160_utt2_spk6,test_dia160_utt1_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia160_utt3_spk6,test_dia160_utt2_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia160_utt4_spk6,test_dia160_utt3_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia160_utt5_spk6,test_dia160_utt4_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia160_utt7_spk6,test_dia160_utt6_spk6,pad,sadness,sadness,pad,1,None,0,0,0
test_dia160_utt9_spk2,test_dia160_utt8_spk2,pad,anger,anger,pad,1,None,0,0,0
test_dia160_utt11_spk2,test_dia160_utt10_spk2,pad,sadness,sadness,pad,1,None,0,0,0
test_dia160_utt12_spk2,test_dia160_utt11_spk2,pad,sadness,sadness,pad,1,None,0,0,0
test_dia161_utt0_spk71,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia161_utt1_spk3,pad,test_dia161_utt0_spk71,neutral,pad,neutral,None,1,0,None,0
test_dia161_utt2_spk3,test_dia161_utt1_spk3,test_dia161_utt0_spk71,neutral,neutral,neutral,1,2,0,0,0
test_dia161_utt6_spk3,test_dia161_utt3_spk3,test_dia161_utt5_spk71,joy,joy,neutral,3,1,0,0,0
test_dia161_utt8_spk3,test_dia161_utt7_spk1,test_dia161_utt5_spk71,neutral,neutral,neutral,1,3,0,0,0
test_dia161_utt9_spk1,test_dia161_utt8_spk3,test_dia161_utt5_spk71,neutral,neutral,neutral,1,4,0,0,0
test_dia162_utt0_spk6,pad,pad,joy,pad,pad,None,None,0,None,None
test_dia162_utt1_spk46,pad,test_dia162_utt0_spk6,neutral,pad,joy,None,1,0,None,0
test_dia162_utt3_spk46,test_dia162_utt1_spk46,test_dia162_utt2_spk6,neutral,neutral,neutral,2,1,0,0,0
test_dia162_utt4_spk6,test_dia162_utt2_spk6,test_dia162_utt3_spk46,neutral,neutral,neutral,2,1,0,0,0
test_dia163_utt0_spk3,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia163_utt5_spk3,test_dia163_utt4_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia163_utt8_spk3,test_dia163_utt7_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia164_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia164_utt1_spk7,test_dia164_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia164_utt2_spk3,test_dia164_utt1_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia164_utt3_spk7,test_dia164_utt2_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia164_utt4_spk2,test_dia164_utt3_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia164_utt5_spk3,test_dia164_utt4_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia164_utt6_spk7,test_dia164_utt5_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia165_utt0_spk6,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia166_utt5_spk2,test_dia166_utt4_spk7,pad,sadness,sadness,pad,1,None,0,0,0
test_dia166_utt7_spk2,test_dia166_utt6_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia166_utt8_spk2,test_dia166_utt7_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia166_utt9_spk2,test_dia166_utt8_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia166_utt10_spk2,test_dia166_utt9_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia166_utt11_spk2,test_dia166_utt10_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia166_utt12_spk2,test_dia166_utt11_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia166_utt13_spk2,test_dia166_utt12_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia167_utt0_spk5,pad,pad,sadness,pad,pad,None,None,0,None,None
test_dia167_utt2_spk72,pad,test_dia167_utt1_spk5,neutral,pad,neutral,None,1,0,None,0
test_dia167_utt3_spk1,test_dia167_utt1_spk5,test_dia167_utt2_spk72,neutral,neutral,neutral,2,1,0,0,0
test_dia167_utt4_spk72,test_dia167_utt2_spk72,test_dia167_utt3_spk1,neutral,neutral,neutral,2,1,0,0,0
test_dia167_utt12_spk72,test_dia167_utt10_spk72,test_dia167_utt11_spk5,neutral,neutral,neutral,2,1,0,0,0
test_dia167_utt13_spk5,test_dia167_utt11_spk5,test_dia167_utt12_spk72,neutral,neutral,neutral,2,1,0,0,0
test_dia167_utt16_spk5,test_dia167_utt13_spk5,test_dia167_utt15_spk72,neutral,neutral,neutral,3,1,0,0,0
test_dia168_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia168_utt1_spk2,test_dia168_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia168_utt2_spk2,test_dia168_utt1_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia168_utt3_spk2,test_dia168_utt2_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia168_utt4_spk3,test_dia168_utt3_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia168_utt5_spk73,pad,test_dia168_utt4_spk3,neutral,pad,neutral,None,1,0,None,0
test_dia168_utt6_spk7,test_dia168_utt4_spk3,test_dia168_utt5_spk73,neutral,neutral,neutral,2,1,0,0,0
test_dia168_utt7_spk73,test_dia168_utt5_spk73,test_dia168_utt6_spk7,neutral,neutral,neutral,2,1,0,0,0
test_dia168_utt10_spk73,test_dia168_utt7_spk73,test_dia168_utt9_spk7,neutral,neutral,neutral,3,1,0,0,0
test_dia168_utt13_spk3,test_dia168_utt11_spk2,test_dia168_utt12_spk73,anger,anger,surprise,2,1,0,0,0
test_dia168_utt16_spk73,test_dia168_utt15_spk73,test_dia168_utt13_spk3,anger,anger,anger,1,3,0,0,0
test_dia168_utt17_spk73,test_dia168_utt16_spk73,test_dia168_utt13_spk3,anger,anger,anger,1,4,0,0,0
test_dia169_utt3_spk5,test_dia169_utt2_spk6,pad,anger,anger,pad,1,None,0,0,0
test_dia169_utt10_spk6,test_dia169_utt9_spk5,pad,anger,anger,pad,1,None,0,0,0
test_dia169_utt14_spk2,test_dia169_utt13_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia169_utt20_spk2,test_dia169_utt19_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia171_utt0_spk3,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia171_utt4_spk59,pad,test_dia171_utt3_spk6,joy,pad,joy,None,1,0,None,0
test_dia171_utt6_spk59,test_dia171_utt5_spk20,test_dia171_utt3_spk6,neutral,neutral,joy,1,3,0,0,0
test_dia171_utt7_spk2,test_dia171_utt3_spk6,test_dia171_utt6_spk59,joy,joy,neutral,4,1,0,0,0
test_dia172_utt0_spk48,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia172_utt1_spk74,test_dia172_utt0_spk48,pad,neutral,neutral,pad,1,None,0,0,0
test_dia172_utt2_spk48,test_dia172_utt1_spk74,pad,neutral,neutral,pad,1,None,0,0,0
test_dia173_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia173_utt3_spk6,test_dia173_utt2_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia173_utt8_spk6,test_dia173_utt7_spk6,pad,sadness,sadness,pad,1,None,0,0,0
test_dia173_utt10_spk7,test_dia173_utt9_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia173_utt12_spk6,test_dia173_utt11_spk6,pad,sadness,sadness,pad,1,None,0,0,0
test_dia173_utt13_spk6,test_dia173_utt12_spk6,pad,sadness,sadness,pad,1,None,0,0,0
test_dia173_utt14_spk6,test_dia173_utt13_spk6,pad,sadness,sadness,pad,1,None,0,0,0
test_dia173_utt18_spk7,test_dia173_utt17_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia174_utt1_spk0,test_dia174_utt0_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt2_spk1,test_dia174_utt1_spk0,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt3_spk1,test_dia174_utt2_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt10_spk0,test_dia174_utt9_spk1,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt11_spk3,test_dia174_utt10_spk0,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt12_spk1,test_dia174_utt11_spk3,pad,neutral,neutral,pad,1,None,0,0,0
test_dia174_utt14_spk71,pad,test_dia174_utt13_spk3,neutral,pad,anger,None,1,0,None,0
test_dia174_utt16_spk71,test_dia174_utt14_spk71,test_dia174_utt15_spk3,neutral,neutral,sadness,2,1,0,0,0
test_dia174_utt17_spk3,test_dia174_utt15_spk3,test_dia174_utt16_spk71,sadness,sadness,neutral,2,1,0,0,0
test_dia174_utt18_spk71,test_dia174_utt16_spk71,test_dia174_utt17_spk3,neutral,neutral,sadness,2,1,0,0,0
test_dia175_utt0_spk1,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia175_utt1_spk75,pad,test_dia175_utt0_spk1,neutral,pad,neutral,None,1,0,None,0
test_dia175_utt7_spk75,test_dia175_utt5_spk75,test_dia175_utt6_spk1,neutral,neutral,joy,2,1,0,0,0
test_dia175_utt10_spk1,test_dia175_utt9_spk1,test_dia175_utt7_spk75,anger,anger,neutral,1,3,0,0,0
test_dia175_utt11_spk1,test_dia175_utt10_spk1,test_dia175_utt7_spk75,anger,anger,neutral,1,4,0,0,0
test_dia175_utt12_spk1,test_dia175_utt11_spk1,test_dia175_utt7_spk75,anger,anger,neutral,1,5,0,0,0
test_dia175_utt14_spk1,test_dia175_utt12_spk1,test_dia175_utt13_spk75,anger,anger,surprise,2,1,0,0,0
test_dia175_utt16_spk1,test_dia175_utt14_spk1,test_dia175_utt15_spk75,anger,anger,neutral,2,1,0,0,0
test_dia175_utt21_spk75,test_dia175_utt19_spk75,test_dia175_utt20_spk1,neutral,neutral,anger,2,1,0,0,0
test_dia176_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia176_utt1_spk3,test_dia176_utt0_spk2,pad,neutral,neutral,pad,1,None,0,0,0
test_dia177_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia177_utt1_spk6,test_dia177_utt0_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia177_utt2_spk5,test_dia177_utt1_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia178_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia178_utt1_spk5,test_dia178_utt0_spk6,pad,neutral,neutral,pad,1,None,0,0,0
test_dia178_utt4_spk7,test_dia178_utt3_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia178_utt5_spk7,test_dia178_utt4_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia178_utt8_spk7,test_dia178_utt7_spk5,pad,neutral,neutral,pad,1,None,0,0,0
test_dia179_utt0_spk7,pad,pad,anger,pad,pad,None,None,0,None,None
test_dia179_utt1_spk2,test_dia179_utt0_spk7,pad,anger,anger,pad,1,None,0,0,0
test_dia180_utt0_spk7,pad,pad,neutral,pad,pad,None,None,0,None,None
test_dia180_utt1_spk7,test_dia180_utt0_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia180_utt2_spk7,test_dia180_utt1_spk7,pad,neutral,neutral,pad,1,None,0,0,0
test_dia180_utt3_spk20,pad,test_dia180_utt2_spk7,neutral,pad,neutral,None,1,0,None,0
test_dia180_utt5_spk6,test_dia180_utt4_spk5,test_dia180_utt3_spk20,joy,joy,neutral,1,2,0,0,0
test_dia180_utt6_spk3,test_dia180_utt5_spk6,test_dia180_utt3_spk20,joy,joy,neutral,1,3,0,0,0
test_dia181_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0,None,None
